COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003700036040,NA,NA,111726495,2019-04-30T00:00:00Z,2,NA,NA,9.7499e-4,NA,04010301005008,390,39004,50000,0.001288957076268338,1.1433212185697004e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7342831832480288,NA,NA,1143.3212185697005,974.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100365170,7100034520,772,642,824,14,32,"c(-91.5204679418981, 46.5340159869234)",0401,130,4.019174911212582e-6
60003700036042,NA,NA,111726641,2019-04-30T00:00:00Z,2,NA,NA,9.2773e-4,NA,04010301005071,390,39004,50000,0.0015444004420454,1.0878071744360924e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7274032328495477,NA,NA,1087.8071744360923,927.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100369510,7100034520,748,631,834,1,48,"c(-91.6639395422557, 46.5297327889183)",0401,117,3.4419206621004566e-6
60003700036047,NA,NA,73028061,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003796,390,39004,100000,0.0014058112809586074,1.4242468399746856e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1424.2468399746856,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000960,7100034520,871,654,802,0,3,"c(-90.1003963022322, 46.3058210622508)",0401,217,6.881024860476915e-6
60003700036056,NA,NA,73027791,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003680,390,39004,50000,0.001439866124638724,1.4775429287867716e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1477.5429287867717,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001580,7100047060,783,653,845,2,38,"c(-91.3091291165818, 46.3726659875946)",0401,130,4.122272957889396e-6
60003700031684,NA,4796860,114544611,2010-04-01T08:07:27Z,2,NA,NA,0.012,NA,04010101003247,390,39004,100000,0.005949861326816738,1.4921057664328495e-6,0401,1999-08-19T04:00:00Z,Medium, , ,0.018,0,04010101003247,LakePond,39004,0.00720587926166392,2.1645312999101e-6,0, , ,NA,NA,2.119993355119916,NA,NA,14921.057664328495,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100343650,7100034520,738,602,752,0,16,"c(-90.8093417718032, 47.6608612083063)",0401,136,5.17503805175038e-5
60003700036077,NA,NA,87818263,2003-06-23T00:00:00Z,2,NA,NA,0.001,NA,04010202001550,390,39004,50000,0.0015083998457519991,1.6930179948370349e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1693.0179948370348,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100991680,7100034520,752,602,727,0,38,"c(-91.8017931130471, 47.2143047839615)",0401,150,4.756468797564688e-6
60003700036082,NA,NA,87819075,2003-06-23T00:00:00Z,2,NA,NA,0.002,NA,04010202001831,390,39004,1000000,0.0015694029594793412,1.8123613498565508e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,1812.3613498565508,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100357090,7100034520,733,611,764,1,34,"c(-92.2411006289027, 47.0701130012352)",0401,122,7.737189244038558e-6
60003700036096,NA,1766132,107070422,2013-04-25T00:00:00Z,2,NA,NA,0.21618115,NA,04010201002812,390,39004,500000,0.02541812792904498,2.582676093533234e-5,0401,1999-07-05T04:00:00Z,Medium, , ,0.019,0,04010201002812,LakePond,39004,0.00622637271482898,2.28198351060359e-6,0, , ,NA,NA,2.6716860684188135,NA,NA,258267.60935332338,216181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100348650,7100034520,699,591,802,3,38,"c(-92.5373331778019, 47.5400221771435)",0401,108,7.40346404109589e-4
60003700036105,NA,NA,107071970,2003-10-09T00:00:00Z,2,NA,NA,0.003,NA,04010201006563,390,39004,2000000,0.004271347271028284,4.1591311204665863e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,4159.131120466586,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100347410,7100034520,727,606,776,1,41,"c(-92.3386460850427, 47.4259350028265)",0401,121,1.1510654490106545e-5
60003700036111,NA,NA,107073226,2003-10-09T00:00:00Z,2,NA,NA,0.017,NA,04010201006883,390,39004,100000,0.006668250060520632,1.9683538183072066e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1798966988792965,NA,NA,19683.538183072065,17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100351900,7100034520,715,600,792,2,42,"c(-92.7012907674372, 47.2711190999539)",0401,115,6.199264332825976e-5
60003700036123,NA,NA,107075106,2003-10-09T00:00:00Z,2,NA,NA,0.012,NA,04010201007531,390,39004,100000,0.005806970040532987,1.4242015288915866e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.119993355119916,NA,NA,14242.015288915865,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997640,7100034520,720,603,799,3,49,"c(-92.3648487403638, 46.6474568458971)",0401,117,4.452054794520548e-5
60003700036126,NA,NA,107514276,2003-10-14T00:00:00Z,2,NA,NA,0.017,NA,04010102001417,390,39004,100000,0.006307843790104566,2.038763395904916e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1798966988792965,NA,NA,20387.63395904916,17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100990720,7100034520,762,606,735,0,2,"c(-91.4341923564994, 47.2813238367293)",0401,156,8.409436834094368e-5
60003700036128,NA,NA,107514358,2003-10-14T00:00:00Z,2,NA,NA,0.004,NA,04010102001450,390,39004,100000,0.0030095787811739863,4.427332786108638e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4427.332786108638,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100991950,7100034520,754,605,729,0,11,"c(-91.602134699303, 47.2625911927924)",0401,149,1.8899036022323694e-5
60003700036141,NA,NA,114540931,2003-12-29T00:00:00Z,2,NA,NA,0.002,NA,04010101004851,390,39004,250000,0.002645309904867936,2.412459748259701e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2412.4597482597014,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100983490,7100034520,731,592,732,0,43,"c(-90.165866924445, 47.9751473315355)",0401,139,8.815322171486555e-6
60003700036142,NA,NA,114541327,2003-12-29T00:00:00Z,2,NA,NA,0.005,NA,04010101004975,390,39004,100000,0.0062820353661091465,5.664590671437645e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5664.590671437645,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100983490,7100034520,731,592,732,0,43,"c(-90.2227954437626, 47.953514294723)",0401,139,2.2038305428716388e-5
60003700036153,NA,NA,114542791,2003-12-29T00:00:00Z,2,NA,NA,0.004,NA,04010101005395,390,39004,100000,0.0028972915501827676,4.631753741147529e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4631.753741147529,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100337190,7100034520,713,591,762,0,6,"c(-90.1888731221679, 47.8527390914249)",0401,122,1.5474378488077117e-5
60003700036158,NA,NA,114543151,2003-12-29T00:00:00Z,2,NA,NA,0.014,NA,04010101005486,390,39004,100000,0.006270358692845849,1.6820430481325762e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.146299097013811,NA,NA,16820.430481325762,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100984550,7100034520,729,596,734,0,38,"c(-90.6180948029458, 47.8392924872496)",0401,133,5.904363267376966e-5
60003700036162,NA,NA,114543743,2003-12-29T00:00:00Z,2,NA,NA,0.003,NA,04010101005669,390,39004,50000,0.003578831503672109,3.726417944331654e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3726.4179443316543,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100985920,7100034520,734,601,748,0,31,"c(-90.8297186919178, 47.7819639457332)",0401,133,1.265220700152207e-5
60003700036198,NA,NA,73026289,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003085,390,39004,50000,0.0014129461413224286,1.0954467298461114e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1095.4467298461113,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370680,7100034520,872,653,805,0,1,"c(-90.1994341735269, 46.5320083092734)",0401,219,6.944444444444445e-6
60003700036203,NA,NA,73026359,2003-03-03T00:00:00Z,2,NA,NA,0.003,NA,04010302003117,390,39004,100000,0.003400229639622252,3.9302594323477024e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3930.2594323477024,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370680,7100034520,872,653,805,0,1,"c(-90.1870238204475, 46.5166931442057)",0401,219,2.0833333333333333e-5
60003700036209,NA,NA,73026953,2003-03-03T00:00:00Z,2,NA,NA,0.005,NA,04010302003343,390,39004,100000,0.0032942424115287843,6.312894224787576e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,6312.894224787576,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372650,7100034520,814,659,840,10,18,"c(-90.8217061704415, 46.4367972216527)",0401,155,2.4575088787417554e-5
60003700036221,NA,NA,73028029,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003783,390,39004,50000,0.001393039154779291,1.2741965514249853e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1274.1965514249853,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100373280,7100034520,800,658,843,2,37,"c(-91.120203815462, 46.3483725965914)",0401,142,4.502790461694572e-6
60003700036228,NA,NA,87817789,2003-06-23T00:00:00Z,2,NA,NA,0.001,NA,04010202001369,390,39004,24000,0.0011591876334544667,9.187805748548864e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,918.7805748548864,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100991010,7100034520,739,605,745,0,37,"c(-91.9240329252481, 47.3600660927707)",0401,134,4.249112125824455e-6
60003700036231,NA,NA,87817965,2003-06-23T00:00:00Z,2,NA,NA,0.001,NA,04010202001432,390,39004,50000,0.001655081229934075,1.7192063279913287e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1719.2063279913286,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100351730,7100034520,755,603,732,0,38,"c(-91.7928700649489, 47.2994340356092)",0401,152,4.819888381532217e-6
60003700036239,NA,1792747,87819997,2003-06-23T00:00:00Z,2,NA,NA,0.064,NA,04010202000854,390,39004,250000,0.011962558736032454,7.5887001742060025e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.063,0,04010202000854,LakePond,39004,0.0107770540191766,7.41385479239644e-6,0, , ,NA,NA,2.423786699276677,NA,NA,75887.00174206002,64000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358190,7100034520,745,607,746,1,38,"c(-92.315328932103, 46.9792419106844)",0401,138,2.800608828006088e-4
60003700036260,NA,NA,107071604,2003-10-09T00:00:00Z,2,NA,NA,0.038,NA,04010201006418,390,39004,250000,0.01199490562869356,4.501591081625914e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3247844268279185,NA,NA,45015.91081625914,38000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100348740,7100034520,720,604,788,1,42,"c(-92.5428259401151, 47.45475114491)",0401,116,1.397767630644343e-4
60003700036267,NA,NA,107073154,2003-10-09T00:00:00Z,2,NA,NA,0.002,NA,04010201006831,390,39004,50000,0.0017868903353756571,2.1171897489029656e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2117.1897489029657,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100351330,7100034520,681,576,820,7,57,"c(-93.023851780406, 47.2959795646093)",0401,105,6.659056316590563e-6
60003700036270,NA,NA,107073726,2003-10-09T00:00:00Z,2,NA,NA,0.001,NA,04010201007016,390,39004,24000,0.0012455063049527535,8.460038419301834e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,846.0038419301834,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100355540,7100034520,691,585,833,1,44,"c(-93.0762532558857, 47.1443373082082)",0401,106,3.361237950279046e-6
60003700036275,NA,NA,107074242,2003-10-09T00:00:00Z,2,NA,NA,0.002,NA,04010201007219,390,39004,50000,0.0017177695811782122,2.216325859709692e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2216.325859709692,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100996150,7100034520,718,601,798,3,48,"c(-92.4913713711387, 46.8460209138347)",0401,117,7.4200913242009134e-6
60003700036313,NA,NA,114544301,2003-12-29T00:00:00Z,2,NA,NA,0.022,NA,04010101005887,390,39004,250000,0.01294710981446382,2.580122443032317e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2253268831155597,NA,NA,25801.22443032317,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100343650,7100034520,738,602,752,0,16,"c(-90.7719196311354, 47.7021467628276)",0401,136,9.487569761542364e-5
60003700036319,NA,NA,114545089,2010-04-01T08:08:12Z,2,NA,NA,0.022,NA,04010101006202,390,39004,250000,0.00686258164430051,2.580158958707883e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2253268831155597,NA,NA,25801.58958707883,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100346990,7100034520,755,606,748,0,25,"c(-91.2555677839965, 47.5959127108125)",0401,149,1.0394469812278031e-4
60003700036335,NA,NA,111727599,2019-04-30T00:00:00Z,2,NA,NA,0.00272189,NA,04010301005466,390,39004,50000,0.0021844961450355393,3.186217945533952e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8827369482108935,NA,NA,3186.217945533952,2721.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100370010,7100034520,759,641,871,2,59,"c(-92.4880437028116, 46.4374356266157)",0401,118,1.0184646752917299e-5
60003700036360,NA,NA,73029063,2003-03-03T00:00:00Z,2,NA,NA,0.002,NA,04010302004186,390,39004,500000,0.0017851666945087785,1.8949335051881103e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,1894.9335051881103,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372770,7100034520,831,661,832,5,44,"c(-90.8505218899366, 46.2092415740849)",0401,170,1.078132927447996e-5
60003700036362,NA,NA,87817871,2003-06-23T00:00:00Z,2,NA,NA,0.001,NA,04010202001396,390,39004,50000,0.0015374126042466702,1.5076689285903688e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1507.6689285903688,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100351730,7100034520,755,603,732,0,38,"c(-91.7859710598244, 47.3284270344951)",0401,152,4.819888381532217e-6
60003700036394,NA,NA,107074582,2003-10-09T00:00:00Z,2,NA,NA,0.001,NA,04010201007349,390,39004,50000,0.0019109426793078228,1.7126473945615043e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1712.6473945615044,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366110,7100034520,755,630,800,15,68,"c(-92.255096810814, 46.7763686053659)",0401,125,3.963723997970573e-6
60003700036399,NA,1768762,107072572,2003-10-09T00:00:00Z,2,00661415,Hammer Lake,0.083,NA,04010201003054,390,39004,500000,0.013373716242479175,9.870945342736309e-6,0401,1999-07-05T04:00:00Z,Medium,661415,Hammer Lake,0.062,0,04010201003054,LakePond,39004,0.0115669137229552,7.32561779725111e-6,0, , ,NA,NA,2.474721021155323,NA,NA,98709.45342736309,83000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100348740,7100034520,720,604,788,1,42,"c(-92.5723755079886, 47.3434938295766)",0401,116,3.0530187721968546e-4
60003700036416,NA,NA,107514370,2003-10-14T00:00:00Z,2,NA,NA,0.006,NA,04010102001460,390,39004,100000,0.0034682003200111667,6.770310756657269e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.005635924618648,NA,NA,6770.310756657269,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100990650,7100034520,760,607,739,0,6,"c(-91.3833582100212, 47.2525309887497)",0401,153,2.910958904109589e-5
60003700031691,NA,NA,111724751,2019-04-30T00:00:00Z,2,NA,NA,0.00352449,NA,04010301004331,390,39004,100000,0.00323068915399489,4.1537954092695197e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.922063372010448,NA,NA,4153.79540926952,3524.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100995090,7100034520,778,636,808,3,0,"c(-91.069181505574, 46.8091074023028)",0401,142,1.58700399543379e-5
60003700031710,NA,NA,73026757,2003-03-03T00:00:00Z,2,NA,NA,0.001,NA,04010302003261,390,39004,250000,0.0010888541926482708,8.757999750900241e-8,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,875.7999750900241,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100367760,7100034520,794,655,844,6,29,"c(-90.8618842123547, 46.4674771868317)",0401,139,4.407661085743278e-6
60003700031716,NA,NA,73027211,2003-03-03T00:00:00Z,2,NA,NA,0.02,NA,04010302003462,390,39004,5000000,0.006283534748321224,2.3171641994098456e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20842370238781,NA,NA,23171.641994098456,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100373200,7100034520,784,651,840,5,44,"c(-91.2551868175693, 46.4272669260863)",0401,133,8.43480466768138e-5
60003700031722,NA,NA,73027697,2003-03-03T00:00:00Z,2,NA,NA,0.002,NA,04010302003648,390,39004,50000,0.0019245705675705485,2.2671209041840498e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2267.12090418405,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372650,7100034520,814,659,840,10,18,"c(-90.9452925837197, 46.3664846809954)",0401,155,9.830035514967023e-6
60003700031725,NA,NA,73027865,2003-03-03T00:00:00Z,2,NA,NA,0.004,NA,04010302003713,390,39004,100000,0.004241246114944201,5.240987228238955e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,5240.987228238955,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372650,7100034520,814,659,840,10,18,"c(-91.0187010495181, 46.3567629313305)",0401,155,1.9660071029934045e-5
60003700031726,NA,NA,73028141,2003-03-03T00:00:00Z,2,NA,NA,0.035,NA,04010302003821,390,39004,250000,0.015977171290067056,4.05918944295572e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3095397615007527,NA,NA,40591.89442955719,35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000070,7100034520,871,656,812,3,15,"c(-90.3675289163488, 46.3126130039259)",0401,215,2.386161846778285e-4
60003700031728,NA,NA,73028523,2003-03-03T00:00:00Z,2,NA,NA,0.004,NA,04010302003985,390,39004,100000,0.0029318828888040727,4.1818934536692543e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4181.893453669254,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100373280,7100034520,800,658,843,2,37,"c(-91.0924294056201, 46.3054074398483)",0401,142,1.8011161846778286e-5
60003700031736,NA,NA,87817823,2003-06-23T00:00:00Z,2,NA,NA,0.027,NA,04010202001383,390,39004,250000,0.010407416142950253,3.251797198790357e-6,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.262085943845745,NA,NA,32517.97198790357,27000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100356120,7100034520,744,611,758,1,4,"c(-91.58390359595, 47.3377968183901)",0401,133,1.1386986301369863e-4
60003700031742,NA,NA,87818501,2003-06-23T00:00:00Z,2,NA,NA,0.002,NA,04010202001638,390,39004,50000,0.001992860630405667,2.528309325424987e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.836886826890608,NA,NA,2528.3093254249866,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100354910,7100034520,748,604,737,0,38,"c(-91.9447778145014, 47.1783351001545)",0401,144,9.132420091324201e-6
60003700031744,NA,NA,87818715,2003-06-23T00:00:00Z,2,NA,NA,0.007,NA,04010202001728,390,39004,100000,0.004704036911247994,7.717721842661024e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901573,NA,NA,7717.721842661023,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100354910,7100034520,748,604,737,0,38,"c(-92.0202055736969, 47.1463200577745)",0401,144,3.1963470319634704e-5
60003700031752,NA,1792765,87820029,2003-06-23T00:00:00Z,2,00661009,Clearwater Lake,0.059,NA,04010202000859,390,39004,250000,0.01244827286827319,6.981703682693176e-6,0401,1999-07-05T04:00:00Z,Medium,661009,Clearwater Lake,0.059,0,04010202000859,LakePond,39004,0.0120499284615606,7.01390494723226e-6,0, , ,NA,NA,2.4080647529163763,NA,NA,69817.03682693176,59000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358430,7100034520,745,606,742,0,37,"c(-92.2137743644235, 46.9698903994126)",0401,139,2.600520040588534e-4
60003700031753,NA,NA,87820389,2003-06-23T00:00:00Z,2,NA,NA,0.001,NA,04010202002237,390,39004,50000,0.001560935596765011,1.6889349503024124e-7,0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493754,NA,NA,1688.9349503024125,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358720,7100034520,746,617,772,3,45,"c(-92.3153114657735, 46.908954002996)",0401,129,4.090563165905632e-6
