COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003200042110,NA,NA,123146931,2004-07-29T22:08:04Z,2,NA,NA,0.001,NA,04020101003446,390,39004,100000,0.001601824805014389,9.578235081646223e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,957.8235081646224,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994880,7100034520,830,637,841,2,0,"c(-89.3965450592841, 46.7729973677003)",0402,193,6.119989852866565e-6
60003200042112,NA,NA,123390058,2004-08-13T00:54:13Z,2,NA,NA,0.004,NA,04020102010215,390,39004,100000,0.0027606071406546156,4.1537074982353976e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4153.707498235398,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994880,7100034520,830,637,841,2,0,"c(-89.3428664591194, 46.7527116931089)",0402,193,2.447995941146626e-5
60003200042113,NA,NA,123390012,2004-08-13T00:52:44Z,2,NA,NA,0.004,NA,04020102010185,390,39004,100000,0.0033319497474912263,5.140003361681825e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,5140.0033616818255,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100995490,7100034520,834,648,844,2,25,"c(-89.337426496703, 46.7596236083912)",0402,186,2.359208523592085e-5
60003200042143,NA,NA,123397299,2004-08-13T02:53:21Z,2,NA,NA,0.04,NA,04020102012324,390,39004,250000,0.009418848878047318,4.686536916548563e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.334343694627272,NA,NA,46865.36916548563,40000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100375870,7100034520,832,656,846,0,38,"c(-89.0288912980806, 46.2320656172108)",0402,176,2.2323693556570268e-4
60003200042144,NA,NA,123397599,2004-08-13T02:58:37Z,2,NA,NA,0.003,NA,04020102012396,390,39004,50000,0.0022174867474633493,3.3722504785095295e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3372.2504785095293,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002530,7100034520,837,651,827,0,32,"c(-89.4671215895886, 46.2418169813475)",0402,186,1.769406392694064e-5
60003200042146,NA,NA,123397874,2004-08-13T03:03:23Z,2,NA,NA,0.002,NA,04020102012455,390,39004,50000,0.00169809689155738,2.1857776820672275e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2185.7776820672275,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101002090,7100034520,840,651,831,0,37,"c(-89.1687320632453, 46.2041150311636)",0402,189,1.1986301369863013e-5
60003200048771,NA,12187423,86671157,2003-06-13T00:00:00Z,2,00630190,Laurel Lake,0.039,NA,04020202000650,390,39004,250000,0.009023387403410039,4.611067761231e-6,0402,1999-10-21T04:00:00Z,Medium,630190,Laurel Lake,0.04,0,04020202000650,LakePond,39004,0.00867301092248036,4.72903714083932e-6,0, , ,NA,NA,2.329620442303396,NA,NA,46110.677612310006,39000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100372920,7100034520,804,598,795,2,53,"c(-85.3218122946156, 46.4351506417744)",0402,206,2.547564687975647e-4
60003200048777,NA,NA,86672107,2003-06-13T00:00:00Z,2,NA,NA,0.004,NA,04020202002157,390,39004,100000,0.003538675724882447,5.118263139848141e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,5118.263139848142,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100374370,7100034520,801,599,794,3,47,"c(-85.4094134593642, 46.2365619620605)",0402,202,2.5621511922881785e-5
60003200048778,NA,NA,116542625,2004-01-09T00:00:00Z,2,NA,NA,0.005,NA,04020103002537,390,39004,100000,0.003969019739579179,5.788144337681861e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5788.144337681861,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100991490,7100034520,816,587,776,3,18,"c(-88.6713324458849, 47.1434680932845)",0402,229,3.630771182141045e-5
60003200048779,NA,NA,116542657,2004-01-09T00:00:00Z,2,NA,NA,0.01,NA,04020103002546,390,39004,100000,0.004053773183892788,1.1406023275732872e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,11406.023275732872,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100991490,7100034520,816,587,776,3,18,"c(-88.6702715221878, 47.0852211865785)",0402,229,7.26154236428209e-5
60003200048813,NA,NA,109944250,2003-11-05T00:00:00Z,2,00629668,Kilp Lake,0.006,NA,04020201003385,390,39004,100000,0.003191236434582693,7.192586066550854e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,7192.5860665508535,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997200,7100034520,806,587,785,0,27,"c(-85.6668812568051, 46.6117392104408)",0402,219,4.1666666666666665e-5
60003200042194,NA,NA,86671099,2003-06-13T00:00:00Z,2,NA,NA,0.012,NA,04020202001787,390,39004,100000,0.004727273157684239,1.3961966445181912e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1199933551199166,NA,NA,13961.966445181912,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001340,7100034520,810,600,801,0,38,"c(-85.8343314547888, 46.4840671484408)",0402,210,7.990867579908676e-5
60003200042200,NA,NA,86671799,2003-06-13T00:00:00Z,2,NA,NA,0.001,NA,04020202002037,390,39004,50000,0.0015264034349854203,1.422822751076431e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1422.8227510764311,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100374170,7100034520,805,597,788,2,59,"c(-85.3478774144177, 46.3106285682068)",0402,208,6.595636732623034e-6
60003200042210,NA,NA,116542251,2004-01-09T00:00:00Z,2,NA,NA,0.002,NA,04020103002413,390,39004,50000,0.002153263429198458,2.691653924989314e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2691.653924989314,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100988390,7100034520,806,570,745,0,20,"c(-88.1202341749274, 47.4560155385673)",0402,236,1.4967021816336885e-5
60003200042216,NA,NA,116542987,2004-01-09T00:00:00Z,2,NA,NA,0.001,NA,04020103002689,390,39004,100000,0.001603450593367011,1.2221557296195062e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1222.1557296195062,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100342220,7100034520,784,604,810,0,1,"c(-89.0901276199074, 46.9472342280787)",0402,180,5.707762557077626e-6
60003200042221,NA,NA,116543847,2004-01-09T00:00:00Z,2,NA,NA,0.004,NA,04020103003093,390,39004,100000,0.0033010253555627108,4.694715696598729e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4694.71569659873,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359290,7100034520,811,629,838,2,8,"c(-88.9037127798321, 46.7319925919478)",0402,182,2.308472856418062e-5
60003200042223,NA,NA,105231659,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105002539,390,39004,50000,0.0011394721438134287,7.48257864356722e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,748.257864356722,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358730,7100034520,789,599,806,0,6,"c(-88.0090488221108, 46.8509636683257)",0402,190,6.0248604769152715e-6
60003200042227,NA,NA,105232321,2003-09-23T00:00:00Z,2,NA,NA,0.009,NA,04020105002832,390,39004,100000,0.005605687598211457,1.0097160235472316e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07175979475673,NA,NA,10097.160235472316,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100996160,7100034520,830,622,817,2,4,"c(-88.3648098998897, 46.7780410109676)",0402,208,5.936073059360731e-5
60003200042229,NA,NA,105232423,2003-09-23T00:00:00Z,2,NA,NA,0.003,NA,04020105002884,390,39004,100000,0.0022590050744305617,3.039323857364168e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3039.3238573641684,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100358800,7100034520,815,611,808,1,6,"c(-88.0040103285555, 46.7503840006451)",0402,204,1.9406392694063926e-5
60003200048816,NA,NA,109944636,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003540,390,39004,500000,0.002581857053614044,1.6333215505450988e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1633.3215505450987,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366310,7100034520,811,593,789,0,48,"c(-85.7090566199145, 46.5816826061426)",0402,218,6.91273465246068e-6
60003200042241,NA,NA,105233373,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105003261,390,39004,24000,0.0011581699577284782,8.085675530875087e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,808.5675530875087,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100998410,7100034520,840,618,798,1,33,"c(-87.9566396460437, 46.65312226453)",0402,222,7.039573820395738e-6
60003200042244,NA,12025152,105233627,2003-09-23T00:00:00Z,2,NA,NA,0.01,NA,04020105001225,390,39004,100000,0.004405906897614168,1.180036760801996e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.012,0,04020105001225,LakePond,39004,0.00455316510727739,1.36263685569972e-6,0, , ,NA,NA,2.0892961308540396,NA,NA,11800.36760801996,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368660,7100034520,831,613,795,1,29,"c(-87.426263185915, 46.5835535671775)",0402,218,6.91273465246068e-5
60003200042245,NA,NA,105233701,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105003362,390,39004,100000,0.001372637940030611,1.0096467747006194e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1009.6467747006194,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100998680,7100034520,838,617,796,1,31,"c(-87.6583937681737, 46.5548419009682)",0402,221,7.007864028411974e-6
60003200042250,NA,NA,109943938,2003-11-05T00:00:00Z,2,NA,NA,0.001,NA,04020201003258,390,39004,24000,0.0011844178735178233,5.8797870922336816e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,587.9787092233681,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366410,7100034520,816,591,780,1,51,"c(-85.4446354525736, 46.6238944466032)",0402,225,7.134703196347032e-6
60003200048823,NA,NA,109945720,2003-11-05T00:00:00Z,2,NA,NA,0.022,NA,04020201003969,390,39004,250000,0.012961482390446238,2.582069894260978e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22532688311556,NA,NA,25820.698942609783,22000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100368850,7100034520,820,612,796,1,33,"c(-87.3365044466996, 46.4959463856208)",0402,208,1.4510400811770674e-4
60003200042255,NA,NA,109944454,2003-11-05T00:00:00Z,2,NA,NA,0.01,NA,04020201003458,390,39004,100000,0.01129713773311978,1.1704608563594689e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,11704.60856359469,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366310,7100034520,811,593,789,0,48,"c(-85.7548100538776, 46.5971958721929)",0402,218,6.91273465246068e-5
60003200042265,NA,NA,109945424,2003-11-05T00:00:00Z,2,NA,NA,0.005,NA,04020201003835,390,39004,100000,0.0035480693543961826,5.423239182989914e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5423.239182989914,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997650,7100034520,842,601,788,1,17,"c(-86.3358941389775, 46.5588420965727)",0402,241,3.8210299340436324e-5
60003200042267,NA,NA,109945834,2003-11-05T00:00:00Z,2,NA,NA,0.003,NA,04020201004013,390,39004,500000,0.004839887758681376,3.55275225561142e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3552.75225561142,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100999730,7100034520,844,619,818,5,30,"c(-86.9205837414622, 46.4518282464756)",0402,225,2.1404109589041096e-5
60003200042278,NA,NA,117626133,2004-01-12T00:00:00Z,2,NA,NA,0.005,NA,04020104002583,390,39004,100000,0.0036679627083774733,5.957816203690147e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5957.816203690147,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100363000,7100034520,819,640,845,1,28,"c(-88.6140347924315, 46.7884774510967)",0402,179,2.8380263825469307e-5
60003200048830,NA,NA,109946510,2003-11-05T00:00:00Z,2,NA,NA,0.003,NA,04020201004332,390,39004,250000,0.003319294685197072,4.011304654218192e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,4011.3046542181924,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001830,7100034520,849,624,812,5,38,"c(-86.9190243884854, 46.3150373381732)",0402,225,2.1404109589041096e-5
60003200048836,NA,NA,117625915,2004-01-12T00:00:00Z,2,NA,NA,0.001,NA,04020104002484,390,39004,24000,0.00145860901265238,8.86355774991043e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,886.3557749910431,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100362010,7100034520,811,624,834,3,38,"c(-88.7828890048593, 46.8413351595995)",0402,187,5.929731100963978e-6
60003200042359,NA,NA,123148109,2004-07-29T23:07:20Z,2,NA,NA,0.001,NA,04020101004485,390,39004,24000,0.0010604242516409623,6.837727312994171e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,683.7727312994172,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100375290,7100034520,851,652,810,0,35,"c(-89.8016515873639, 46.2450662659632)",0402,199,6.310248604769152e-6
60003200042364,NA,NA,123147713,2004-07-29T22:47:40Z,2,NA,NA,0.02,NA,04020101004183,390,39004,250000,0.01008069945135942,2.3733454171022747e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2084237023878104,NA,NA,23733.454171022746,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101000770,7100034520,870,652,802,0,25,"c(-90.0387069692936, 46.3380223017105)",0402,218,1.382546930492136e-4
60003200042370,NA,NA,123147468,2004-07-29T22:35:32Z,2,NA,NA,0.002,NA,04020101003966,390,39004,250000,0.0027084706042744882,2.876989524391136e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2876.989524391136,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100999000,7100034520,872,651,805,0,30,"c(-89.9835098284737, 46.5859899925405)",0402,221,1.4015728056823948e-5
60003200042372,NA,NA,123147276,2004-07-29T22:25:33Z,2,NA,NA,0.005,NA,04020101003781,390,39004,100000,0.0033806874191610317,5.522750827254912e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5522.750827254911,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100997930,7100034520,866,651,812,0,34,"c(-89.8303320285444, 46.6812708721108)",0402,215,3.408802638254693e-5
60003200042379,NA,NA,123146831,2004-07-29T22:02:55Z,2,NA,NA,0.002,NA,04020101003346,390,39004,50000,0.0025127438625600594,1.7758939276626672e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1775.8939276626672,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994880,7100034520,830,637,841,2,0,"c(-89.3957912140212, 46.7989532933663)",0402,193,1.223997970573313e-5
60003200042381,NA,NA,123389993,2004-08-13T00:52:18Z,2,NA,NA,0.003,NA,04020102010175,390,39004,100000,0.006786035826512956,4.101106520562954e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,4101.106520562954,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100995490,7100034520,834,648,844,2,25,"c(-89.2933260577863, 46.7594856532432)",0402,186,1.769406392694064e-5
60003200042387,NA,NA,123390944,2004-08-13T01:10:40Z,2,NA,NA,0.001,NA,04020102010530,390,39004,50000,0.0014187103670420078,9.536316637163222e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,953.6316637163222,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100365950,7100034520,805,647,863,1,40,"c(-88.9810997198571, 46.5957772924449)",0402,158,5.010147133434804e-6
60003200042410,NA,NA,123396859,2004-08-13T02:45:49Z,2,NA,NA,0.002,NA,04020102012211,390,39004,50000,0.002742040393925784,2.7166068358533526e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2716.6068358533525,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100375860,7100034520,839,652,834,0,37,"c(-89.0701431919292, 46.2506329887495)",0402,187,1.1859462201927955e-5
60003200048837,NA,NA,117625965,2004-01-12T00:00:00Z,2,NA,NA,0.01,NA,04020104002506,390,39004,100000,0.009247903095347223,1.205512649593701e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,12055.126495937011,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359610,7100034520,813,636,846,2,29,"c(-88.6161914037349, 46.8250266090361)",0402,177,5.612633181126332e-5
60003200048845,NA,NA,117626731,2004-01-12T00:00:00Z,2,NA,NA,0.019,NA,04020104002866,390,39004,100000,0.01095130886270665,2.2450918330731606e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.199380083989134,NA,NA,22450.918330731605,19000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100362990,7100034520,802,631,849,3,32,"c(-88.8354547082142, 46.6549175997503)",0402,171,1.0302511415525114e-4
60003200048846,NA,NA,117626977,2004-01-12T00:00:00Z,2,NA,NA,0.006,NA,04020104002959,390,39004,5000000,0.005987462089003159,7.087901511394813e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,7087.901511394813,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100363120,7100034520,794,631,855,3,21,"c(-88.7933838269661, 46.6127730938854)",0402,163,3.101217656012177e-5
60003200042496,NA,NA,86671881,2003-06-13T00:00:00Z,2,NA,NA,0.001,NA,04020202002069,390,39004,50000,0.0011927338019816704,9.277621303488512e-8,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,927.7621303488512,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101001400,7100034520,805,600,800,1,46,"c(-85.5215066183685, 46.2970130636049)",0402,205,6.50050735667174e-6
60003200042498,NA,12187315,86671033,2003-06-13T00:00:00Z,2,00627638,Halfway Lake,0.254,NA,04020202000617,390,39004,500000,0.030274438618508998,2.9789867354169057e-5,0402,1999-10-21T04:00:00Z,Medium,627638,Halfway Lake,0.254,0,04020202000617,LakePond,39004,0.0259763989283585,2.98026827274233e-5,0, , ,NA,NA,2.7063670503101998,NA,NA,297898.6735416906,254000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366410,7100034520,816,591,780,1,51,"c(-85.5888311208733, 46.4730539089449)",0402,225,0.0018122146118721462
60003200042507,NA,NA,116542377,2004-01-09T00:00:00Z,2,NA,NA,0.003,NA,04020103002449,390,39004,100000,0.004099432187431772,3.898117432404673e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3898.117432404673,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100988310,7100034520,804,571,751,0,11,"c(-88.2888274789923, 47.4168307260423)",0402,233,2.2165144596651447e-5
60003200042512,NA,NA,116543423,2004-01-09T00:00:00Z,2,NA,NA,0.001,NA,04020103002895,390,39004,50000,0.0016642786594892112,1.2504778404041515e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1250.4778404041515,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100994080,7100034520,804,627,839,3,3,"c(-89.2357196467058, 46.8894112036092)",0402,177,5.612633181126332e-6
60003200042518,NA,NA,105231449,2003-09-23T00:00:00Z,2,NA,NA,0.001,NA,04020105002459,390,39004,50000,0.0017128461147832797,1.473357728782064e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1473.357728782064,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100359200,7100034520,803,603,802,0,28,"c(-87.8968888997534, 46.8953733469644)",0402,200,6.341958396752917e-6
60003200042522,NA,NA,105231819,2003-09-23T00:00:00Z,2,NA,NA,0.002,NA,04020105002607,390,39004,100000,0.001673183482667435,2.0256027714624353e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2025.6027714624354,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100995500,7100034520,820,619,819,2,2,"c(-88.2741979855631, 46.8389007527779)",0402,201,1.2747336377473364e-5
60003200042547,NA,NA,109943916,2003-11-05T00:00:00Z,2,NA,NA,0.004,NA,04020201003250,390,39004,100000,0.0034901969584647465,4.411603319735617e-7,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4411.603319735617,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100366410,7100034520,816,591,780,1,51,"c(-85.4436096196762, 46.6247445844702)",0402,225,2.8538812785388127e-5
60003200042548,NA,NA,109944092,2003-11-05T00:00:00Z,2,NA,NA,0.027,NA,04020201003317,390,39004,250000,0.013827360066739588,3.1651603568420947e-6,0402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.262085943845745,NA,NA,31651.603568420946,27000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100364640,7100034520,828,586,765,0,45,"c(-85.406592440653, 46.6055766198596)",0402,242,2.071917808219178e-4
