COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
35000900087858,NA,NA,137168806,2005-07-20T21:22:48Z,2,NA,NA,0.003,NA,13010004005359,390,39004,0,0.0035577075212443287,2.768607058026844e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2768.607058026844,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591160,7100049270,384,310,975,17,0,"c(-106.146903536331, 37.7984300560035)",1301,74,7.039573820395738e-6
35000900090443,NA,NA,137168531,2005-07-20T21:11:22Z,2,NA,NA,0.001,NA,13010004005131,390,39004,0,0.001320891299440982,1.1226002409738265e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1122.6002409738264,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594280,7100049270,509,397,892,5,0,"c(-106.586243922345, 37.9064426585722)",1301,112,3.551496702181634e-6
35000900085729,NA,NA,133157324,2005-03-20T04:30:14Z,2,NA,NA,0.001,NA,13010005002973,390,39004,0,9.149693670884639e-4,5.1811868726444875e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,518.1186872644488,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606560,7100049270,871,586,770,1,15,"c(-106.642106298954, 37.2598906948447)",1301,285,9.037290715372907e-6
35000900090366,NA,NA,136354019,2005-06-22T09:27:49Z,2,NA,NA,0.006,NA,13010001005650,390,39004,0,0.003271675716782582,6.494629868618471e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,6494.629868618471,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.84622709446, 37.59107610246)",1301,284,5.4033485540334856e-5
35000900086184,NA,NA,125210167,2004-09-17T01:12:21Z,2,NA,NA,0.002,NA,13010003011762,390,39004,0,0.001856258721485433,2.117162659952163e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2117.162659952163,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594130,7100049270,396,329,956,13,2,"c(-105.973823487235, 37.7788190559643)",1301,67,4.249112125824455e-6
35000900089046,NA,NA,125210178,2004-09-17T01:12:25Z,2,NA,NA,0.007,NA,13010003011773,390,39004,0,0.0033665602420519625,7.110653133439312e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901578,NA,NA,7110.653133439312,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594130,7100049270,396,329,956,13,2,"c(-105.884508741718, 37.7679250342234)",1301,67,1.4871892440385591e-5
35000900090386,NA,NA,136354048,2005-06-22T09:29:47Z,2,NA,NA,0.002,NA,13010001005677,390,39004,0,0.001573359880977805,1.6047944616370642e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1604.7944616370642,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.754337115154, 37.5731098415052)",1301,284,1.8011161846778286e-5
35000900084887,NA,NA,133157305,2005-03-20T04:29:34Z,2,NA,NA,0.007,NA,13010005002962,390,39004,0,0.003407504825008448,7.189806688630158e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0305226728901578,NA,NA,7189.8066886301585,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.564681558683, 37.2692332922767)",1301,314,6.969812278031456e-5
35000900089924,NA,NA,137168069,2005-07-20T20:51:51Z,2,NA,NA,0.002,NA,13010004004680,390,39004,0,0.0016874991906275691,1.8024383500709535e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1802.4383500709534,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100592780,7100049270,467,383,901,5,3,"c(-105.964963745262, 38.0842453156933)",1301,84,5.32724505327245e-6
35000900089422,NA,NA,136354005,2005-06-22T09:26:53Z,2,NA,NA,0.001,NA,13010001005637,390,39004,0,0.00112264685170418,6.60839553490887e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,660.839553490887,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101096200,7100049270,777,540,785,0,2,"c(-106.596333180818, 37.6185997980462)",1301,237,7.515220700152207e-6
35000900088967,NA,NA,136497395,2005-06-28T12:04:58Z,2,NA,NA,0.004,NA,13010002012031,390,39004,0,0.003025015117840663,3.5632996112729956e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,3563.2996112729957,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605220,7100049270,289,252,1076,26,1,"c(-105.936217018652, 37.2690649461005)",1301,37,4.6930492135971586e-6
35000900085370,NA,NA,125213475,2004-09-17T01:16:17Z,2,NA,NA,0.002,NA,13010003012259,390,39004,0,0.0016263772144676611,1.5818450616291503e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1581.8450616291502,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097790,7100049270,653,470,850,6,6,"c(-105.899876860862, 37.5313997931498)",1301,183,1.160578386605784e-5
35000900087551,NA,NA,136354129,2005-06-22T09:35:47Z,2,NA,NA,0.003,NA,13010001005748,390,39004,0,0.002250123221795341,3.5093577670100274e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3509.3577670100276,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598880,7100049270,822,574,804,0,0,"c(-106.648854256804, 37.4750003717721)",1301,248,2.359208523592085e-5
35000900089701,NA,NA,125206286,2004-09-17T01:10:59Z,2,NA,NA,0.002,NA,13010003011575,390,39004,0,0.0015322818081315696,1.6069194615425278e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1606.9194615425279,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.182343398114, 38.3084538625184)",1301,78,4.946727549467275e-6
35000900086507,NA,NA,136497640,2005-06-28T12:15:08Z,2,NA,NA,0.001,NA,13010002012259,390,39004,0,0.00113524696252864,9.155382192771405e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,915.5382192771406,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100608590,7100049270,612,495,840,3,1,"c(-105.219431030362, 37.2002331678419)",1301,117,3.7100456621004567e-6
35000900091822,NA,NA,133158570,2005-03-20T05:14:36Z,2,NA,NA,0.001,NA,13010005003800,390,39004,0,0.00152490005740809,1.0450248856556741e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1045.024885655674,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101100270,7100049270,485,405,979,12,11,"c(-105.978196666922, 37.1103752416649)",1301,80,2.536783358701167e-6
35000900085590,NA,NA,136497532,2005-06-28T12:10:41Z,2,NA,NA,0.003,NA,13010002012160,390,39004,0,0.002392112864117222,2.7511296803457806e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2751.1296803457803,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100607760,7100049270,448,384,964,6,5,"c(-105.294369200836, 37.2765677264979)",1301,64,6.0882800608828005e-6
35000900090538,NA,NA,133158455,2005-03-20T05:11:03Z,2,NA,NA,0.002,NA,13010005003734,390,39004,0,0.0018719363223006552,2.3292868149687894e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2329.2868149687893,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101102620,7100049270,774,588,824,8,0,"c(-106.486248496421, 37.0872130739062)",1301,186,1.1796042617960425e-5
35000900088594,NA,NA,133158117,2005-03-20T04:59:41Z,2,NA,NA,0.001,NA,13010005003522,390,39004,0,0.0010946245614787062,8.55239664067957e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,855.239664067957,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.483825584759, 37.1247185157002)",1301,249,7.895738203957382e-6
35000900086694,NA,NA,136353897,2005-06-22T09:19:02Z,2,NA,NA,0.002,NA,13010001005534,390,39004,0,0.0035722652369017172,1.6987889947499896e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1698.7889947499896,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100596940,7100049270,767,535,790,0,2,"c(-106.557522390476, 37.6857701068509)",1301,232,1.4713343480466769e-5
35000900085247,NA,NA,125211799,2004-09-17T01:13:39Z,2,NA,NA,0.004,NA,13010003011913,390,39004,0,0.0025468296167991183,4.069857031831056e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4069.857031831056,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595730,7100049270,205,181,1103,63,1,"c(-106.018775233849, 37.6972468382762)",1301,24,3.0441400304414002e-6
35000900085562,NA,NA,136496806,2005-06-28T11:40:48Z,2,NA,NA,0.021,NA,13010002011487,390,39004,0,0.006963111641303006,2.1084169267882194e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2170604954442905,NA,NA,21084.169267882193,21000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100600820,7100049270,315,265,1050,9,13,"c(-105.525576827787, 37.4358852572436)",1301,50,3.3295281582952815e-5
35000900085642,NA,NA,136353802,2010-04-30T11:21:57Z,2,00187894,Red Lakes,0.001,NA,13010001005443,390,39004,0,0.0012840282900640737,1.204250796191627e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1204.250796191627,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595090,7100049270,850,556,736,0,1,"c(-107.153744259419, 37.6633006036403)",1301,294,9.322678843226789e-6
35000900089780,NA,NA,136496377,2005-06-28T11:23:17Z,2,NA,NA,0.001,NA,13010002011090,390,39004,0,0.0011196787876152374,7.529586643433157e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,752.9586643433157,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100601980,7100049270,367,304,1008,17,16,"c(-106.102864615943, 37.4594788456334)",1301,63,1.997716894977169e-6
35000900088369,NA,NA,136353610,2005-06-22T08:56:58Z,2,NA,NA,0.014,NA,13010001005283,390,39004,0,0.0057033222795721235,1.464885828779675e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.146299097013811,NA,NA,14648.85828779675,14000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595410,7100049270,911,557,691,1,0,"c(-107.528208665399, 37.7493920356859)",1301,354,1.571537290715373e-4
35000900088328,NA,NA,125209498,2004-09-17T01:12:00Z,2,NA,NA,0.006,NA,13010003011715,390,39004,0,0.0031440484824680993,6.071931692214348e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,6071.931692214348,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597190,7100049270,391,325,978,3,33,"c(-105.526265406636, 37.9266544392112)",1301,66,1.2557077625570777e-5
35000900091672,NA,NA,125206294,2004-09-17T01:11:03Z,2,NA,NA,0.002,NA,13010003011583,390,39004,0,0.0018321492028890577,2.540585147794811e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2540.5851477948113,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.184770225385, 38.3002963814581)",1301,78,4.946727549467275e-6
35000900086957,NA,NA,125214879,2004-09-17T01:19:30Z,2,NA,NA,0.001,NA,13010003012698,390,39004,0,0.0011002211971547747,8.144454641829075e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,814.4454641829075,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.144763045804, 38.3248668682832)",1301,78,2.4733637747336377e-6
35000900084731,NA,NA,136353779,2005-06-22T09:10:31Z,2,NA,NA,0.001,NA,13010001005425,390,39004,0,9.278765319771242e-4,5.227863983468061e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,522.7863983468061,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595090,7100049270,850,556,736,0,1,"c(-107.282995536498, 37.6637019804434)",1301,294,9.322678843226789e-6
35000900085837,NA,NA,137168343,2005-07-20T21:03:28Z,2,NA,NA,0.001,NA,13010004004945,390,39004,0,0.0011053717748245994,7.88991642000664e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,788.991642000664,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.515083318488, 37.9549335091407)",1301,77,2.441653982749873e-6
35000900086587,NA,NA,136353561,2005-06-22T08:53:12Z,2,NA,NA,0.001,NA,13010001005239,390,39004,0,0.001842482258912036,1.4848020841955927e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1484.8020841955927,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594380,7100049270,791,543,766,0,4,"c(-106.899042850981, 37.8230141361631)",1301,248,7.864028411973618e-6
35000900085103,NA,NA,137167875,2007-12-27T09:01:44Z,2,NA,NA,0.001,NA,13010004004489,390,39004,0,0.001444181948744963,1.1192407520311616e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1119.2407520311615,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101091810,7100049270,526,427,857,2,0,"c(-106.225634199885, 38.194709829071)",1301,99,3.139269406392694e-6
35000900090400,NA,NA,136496606,2005-06-28T11:32:37Z,2,NA,NA,0.001,NA,13010002011304,390,39004,0,0.001261274783270782,1.1907141741264414e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1190.7141741264413,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.667573439399, 37.3712915012771)",1301,225,7.134703196347032e-6
35000900088422,NA,NA,136353382,2005-06-22T08:39:33Z,2,NA,NA,0.001,NA,13010001005084,390,39004,0,0.0012052164433269683,7.095012422478434e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,709.5012422478434,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100593650,7100049270,799,533,737,0,0,"c(-106.946946179695, 37.9041627642027)",1301,266,8.43480466768138e-6
35000900091492,NA,17875177,133157907,2005-03-20T04:52:11Z,2,00203522,Hourglass Lake,0.016,NA,13010005000509,390,39004,0,0.006862150233212179,1.6051413527954761e-6,1301,1999-11-19T05:00:00Z,Medium,203522,Hourglass Lake,0.017,0,13010005000509,LakePond,39004,0.0066468130618114,1.72824956148892e-6,0, , ,NA,NA,2.169349862434384,NA,NA,16051.41352795476,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.501331001697, 37.1677565453093)",1301,249,1.2633181126331811e-4
35000900090160,NA,NA,136497167,2005-06-28T11:55:30Z,2,NA,NA,0.004,NA,13010002011818,390,39004,0,0.003154291401432799,4.003738565370468e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4003.7385653704678,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100604710,7100049270,407,348,985,7,11,"c(-105.717434267011, 37.3399117454018)",1301,59,7.4835109081684424e-6
35000900087554,NA,NA,136496439,2005-06-28T11:25:52Z,2,NA,NA,0.002,NA,13010002011146,390,39004,0,0.0016541972311898694,1.8034719054201024e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1803.4719054201023,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.629731729948, 37.4004027485059)",1301,225,1.4269406392694063e-5
35000900085152,NA,NA,136495346,2005-06-28T10:41:32Z,2,NA,NA,0.001,NA,13010002010139,390,39004,0,0.0010166338217264205,6.137590647735395e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,613.7590647735395,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.14079137648, 37.5872995051264)",1301,193,6.119989852866565e-6
35000900089314,NA,NA,136353765,2005-06-22T09:09:23Z,2,NA,NA,0.001,NA,13010001005412,390,39004,0,0.001370060712061941,1.336778129152901e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1336.778129152901,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595090,7100049270,850,556,736,0,1,"c(-107.145367323438, 37.6825403218828)",1301,294,9.322678843226789e-6
35000900091332,NA,NA,136353597,2005-06-22T08:55:53Z,2,NA,NA,0.008,NA,13010001005270,390,39004,0,0.0038719379761506557,7.991479530851608e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0523300257791686,NA,NA,7991.479530851608,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594380,7100049270,791,543,766,0,4,"c(-106.870937805695, 37.8168006678599)",1301,248,6.291222729578894e-5
35000900087070,NA,17896259,136495624,2005-06-28T10:52:06Z,2,NA,NA,0.095,NA,13010002001098,390,39004,0,0.04704531310912386,9.63663432124352e-6,1301,1999-06-23T04:00:00Z,Medium, , ,0.105,0,13010002001098,LakePond,39004,0.029490644590107,1.07111215357391e-5,0, , ,NA,NA,2.5016001162871784,NA,NA,96366.3432124352,95000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097480,7100049270,665,478,843,5,5,"c(-105.994744780497, 37.5559806328388)",1301,187,5.633244545915778e-4
35000900088575,NA,NA,137168359,2005-07-20T21:04:09Z,2,NA,NA,0.001,NA,13010004004962,390,39004,0,9.45854922462326e-4,5.629853316056091e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,562.9853316056091,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590930,7100049270,465,388,906,5,0,"c(-106.52306810557, 37.9536824468195)",1301,77,2.441653982749873e-6
35000900085659,NA,NA,136353440,2005-06-22T08:44:17Z,2,NA,NA,0.001,NA,13010001005139,390,39004,0,0.001567293387556023,1.3162504625254666e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1316.2504625254664,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101094610,7100049270,802,547,761,0,4,"c(-107.038697689983, 37.8745813403131)",1301,255,8.08599695585997e-6
35000900091063,NA,NA,125210377,2004-09-17T01:13:07Z,2,NA,NA,0.001,NA,13010003011841,390,39004,0,9.174326064945299e-4,5.143961317237681e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,514.3961317237681,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594140,7100049270,377,317,967,10,22,"c(-105.807915828816, 37.7990831795061)",1301,60,1.902587519025875e-6
35000900086619,NA,NA,136353564,2005-06-22T08:53:24Z,2,NA,NA,0.001,NA,13010001005242,390,39004,0,0.0012356418114415264,8.56657975118773e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,856.6579751187729,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100594390,7100049270,797,542,747,0,0,"c(-106.71940575559, 37.838588477567)",1301,255,8.08599695585997e-6
35000900089697,NA,NA,125206292,2004-09-17T01:11:02Z,2,NA,NA,0.003,NA,13010003011581,390,39004,0,0.0022005435608561637,3.2971195896183494e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3297.1195896183494,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.184907711061, 38.3011146565141)",1301,78,7.4200913242009134e-6
35000900089519,NA,NA,133158212,2005-03-20T05:02:57Z,2,NA,NA,0.001,NA,13010005003584,390,39004,0,0.001201552784181826,9.769048192135413e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,976.9048192135413,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.480233273805, 37.1177853205782)",1301,249,7.895738203957382e-6
35000900087331,NA,NA,125213755,2004-09-17T01:16:56Z,2,NA,NA,0.002,NA,13010003012344,390,39004,0,0.0015236030682540462,1.5557048619019884e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1555.7048619019884,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100600750,7100049270,368,308,981,14,12,"c(-105.722009400913, 37.5664195767325)",1301,60,3.80517503805175e-6
35000900088588,NA,NA,133158215,2005-03-20T05:03:03Z,2,NA,NA,0.001,NA,13010005003586,390,39004,0,0.001594306627530397,1.186240107501701e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1186.240107501701,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101102620,7100049270,774,588,824,8,0,"c(-106.494599588839, 37.1163422893284)",1301,186,5.898021308980213e-6
35000900085653,NA,NA,136353349,2005-06-22T08:36:59Z,2,NA,NA,0.001,NA,13010001005052,390,39004,0,0.0015405423549967932,1.506755773010673e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1506.755773010673,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101094300,7100049270,830,559,729,0,10,"c(-107.109473853455, 37.9043422209319)",1301,271,8.593353627600204e-6
