"","time","A","P","DOC","I0","SA","zmix","zmax","Pin","DOCin","V_lake","V_epi","V_ratio","Qin","kDOC","kA","lA","pA","hA","mA","decay","cA","v","rec","Permanent_Identifier"
"930",10000,36.3074977268182,0.983331944781414,0.311421099427505,189.811950798035,6000,2.00563592461865,2.00563592461865,19.3840072231065,2.03816421067245,8022.54369847459,8022.54369847459,1,1.28219178082192,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125206278"
"931",10000,163.217684234114,1.02428877965747,0.427130418326313,195.456025619507,1000,1.73780082874938,1.73780082874938,75.6746076418221,2.48219449914954,1158.53388583292,1158.53388583292,1,0.213698630136986,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125214938"
"932",10000,9.42871300969838,0.952680919780138,0.891193745762867,211.04685508728,1000,1.73780082874938,1.73780082874938,2.49723277588099,2.24021163717831,1158.53388583292,1158.53388583292,1,0.682191780821918,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"130613571"
"933",10000,46.8385077526645,1.01218642571753,0.225381801563448,178.514892807007,4000,1.94162251449292,1.94162251449292,70.3695620677096,3.90114965782049,5177.66003864779,5177.66003864779,1,0.273972602739726,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"160647417"
"934",10000,14.4337122270105,0.989519211430191,0.714182592226878,192.024934387207,2000,1.83688682689061,1.83688682689061,3.33668273161221,1.80019332484215,2449.18243585414,2449.18243585414,1,1.43561643835616,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353955"
"935",10000,28.1632979919025,0.933359395053792,0.267628211026147,210.467481231689,7000,2.03052267289016,2.03052267289016,22.5137749067575,2.54994781805952,9475.7724734874,9475.7724734874,1,0.978082191780822,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495239"
"936",10000,21.921259280337,1.00794295254257,0.743418969349688,185.911750488281,1000,1.73780082874938,1.73780082874938,5.79293888707435,2.32591541938232,1158.53388583292,1158.53388583292,1,0.484931506849315,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"137168186"
"937",10000,1.07815139552109,0.974629674125903,0.427130417890861,189.811950798035,1000,1.73780082874938,1.73780082874938,1.46714126471952,2.48219449914954,1158.53388583292,1158.53388583292,1,0.213698630136986,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"125214880"
"938",10000,27.7310334540599,1.04174170669905,1.03826579118244,181.972604484558,4000,1.94162251449292,1.94162251449292,5.81632234256341,2.75282257830634,5177.66003864779,5177.66003864779,1,2.79452054794521,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136353707"
"939",10000,66.2508768521963,1.01644454830394,0.879654632243131,194.413748893738,5000,1.97659458086867,1.97659458086867,33.4554239708571,5.56836039645768,6588.64860289555,6588.64860289555,1,1.0958904109589,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"133157917"
"940",10000,10.4060583072183,1.03757978095351,0.734226016199468,173.632908859253,1000,1.73780082874938,1.73780082874938,3.26567687428348,2.26267183999885,1158.53388583292,1158.53388583292,1,0.495890410958904,0.115056012485032,0.000935181972656244,0.339788315297038,1.91893047852508,97.0063293659412,2.6617738415054,0.000594303984281217,0.0299119779056705,0.000761500819029477,0.996117807924821,"136495522"
